;Typ;Position;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
6;C;Short;44500.828125;47000;0.0;0.04;1;0.6462;-50.96338743490624;-97.30854134694528;-0.6074819606499242;-0.5141327841320804;-0.28768040480800605;-0.1887319087768926;-509.31254133406424;-334.13303959350145;5982099.918407824;10739.49519045703;-16.369368784929428;-13.81185709950905
7;C;Short;44500.828125;60000;0.0;0.04;11;0.6462;-31.5969720143913;-393.63459271382783;-0.2704604289034267;-0.17599744657889296;-0.06313176298535712;-0.023216166446019256;-1229.4608154863438;-452.12371049751806;1307292.1115850243;1308.7232527918036;-78.4949237791149;-50.02662773610475
8;C;Short;44500.828125;70000;0.0;0.04;14;0.6462;-6.4363112956972195;-24432.31993622395;-0.3079719247030638;-0.01818219031680439;-0.0858571677950778;1.1358243104613844e-06;-2128.034590708246;0.02815226129282754;1780269.0611126598;-2.0575401991538103;-114.29060125596966;-3.138374368089357
9;C;Short;44500.828125;55000;0.0;0.04;15;0.6462;-45.03253407144801;-52.19794921382663;-0.16077106959855297;-0.15595646489553236;-0.01919526376528814;-0.01775759284455899;-509.7525799368162;-471.57355463646695;394341.73308818217;998.6783172463436;-61.96071353365191;-59.98210886117772
10;C;Short;44500.828125;30000;0.0;0.04;16;0.6462;-9977.004558685647;-9997.343638997223;-0.0005330690905429753;-6.63475320628783e-05;0.00011698612915315203;1.5959513219352146e-05;3.31381640148019;0.4520783536370566;-2463.8436320664755;-0.9201866877936817;4.149887521953765;4.354477794164215
Options; ; ;44500.828125;;0.0;0.04;;;-10111.03376350209;-34972.80465849578;-0.005345213455031187;-0.01636543587931975;-0.0016720134217636973;-0.0008075851970239084;-6.764265168381383;-6.573487552087838;34695.694875071735;44.40199831453318;3.418359517778039;-1.6387510895185415
