;Typ;Position;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
7;C;Short;45555.992188;60000;0.0;0.04;1;0.6359;-5.469528368988486e-13;-1.2095751447000693;-2.527124443460425;-1.0135944534310708;-6.272032341577844;-0.938647553800783;-10927.08319454617;-1635.3040533203232;126709627.73452894;51883.41353110807;-68.9623135194637;-27.49573845016632
8;C;Short;45555.992188;70000;0.0;0.04;4;0.6359;-2.108996047755371e-06;-25536.026814262535;-0.997470846108648;-0.017832071975220864;-0.9628786492400799;1.1533222934380516e-12;-6710.077074539913;8.03723448106583e-09;19428005.844536588;-1.9541997324033222;-108.21598313519434;-0.8583092575584506
9;C;Short;45555.992188;55000;0.0;0.04;5;0.6359;-5.000244394741314;-7.207781210269843;-0.3885624736631076;-0.3718208470619633;-0.13059127564187892;-0.11820910085002662;-1137.5752353516546;-1029.7146195963273;2624809.4374379045;6507.207775924063;-51.85787310453527;-49.564499597529206
10;C;Short;45555.992188;30000;0.0;0.04;6;0.6359;-9999.998062316688;-9999.999914009433;-1.249894043201739e-07;-5.727059411405238e-09;7.905167160420404e-08;3.749681435279306e-09;0.0008263390351744661;3.919598506346484e-05;-1.6033010949279463;-0.00020833368046526196;1.6438150702349064;1.6438346750039314
Options; ; ;45555.992188;;0.0;0.04;;;-10004.998308820426;-35544.44408462694;-0.00019431880630017346;-0.012920903932635786;-6.518739814311349e-05;-5.5911763754237426e-05;-0.5677067383347453;-0.26444607310567425;1310.214778454344;1.6811301682456843;1.6170762603079558;-0.16514451102376615
