,Typ,Position,Spot,Strike,Rate,Dividend,Maturity,Volatility,Price_digital,Price_spread,Delta_digital,Delta_spread,Gamma_digital,Gamma_spread,Vega_digital,Vega_spread,Theta_digital,Theta_spread,Rho_digital,Rho_spread
6,C,Short,44348.730469,47000,0.0,0.04,2,0.6434,-106.09690033243358,-106.17877756567395,-0.3625691134859573,-0.362491471468324,-0.09134752311371269,-0.09129395308366277,-322.04381573349445,-321.8549556933142,1876224.5287273012,5137.311869562994,-19.318855533477112,-19.314601176346816
7,C,Short,44348.730469,60000,0.0,0.04,12,0.6434,-39.008235457889135,-39.17416243898231,-0.25454387610957185,-0.2544313423512452,-0.05550513093570262,-0.05544939125652187,-1174.0931915845829,-1172.914137022878,1138673.3249760962,3116.5044288358226,-80.39798666616058,-80.3609892661613
8,C,Short,44348.730469,70000,0.0,0.04,15,0.6434,-8.686451933110204,-8.870853693885294,-0.2931936196951187,-0.29279398947577656,-0.07747666908767321,-0.07724727078878611,-2048.5680366168053,-2042.5024941988313,1591898.1428359528,4348.400003346456,-116.38093960073371,-116.21670800374395
9,C,Short,44348.730469,55000,0.0,0.04,16,0.6434,-46.648166641426336,-46.661337559044114,-0.15526490268341386,-0.1552562408095232,-0.01779097978055486,-0.0177884315289914,-501.77386918614775,-501.70199871783683,362030.2701849888,991.72019861769,-63.67776555985264,-63.673968574052815
10,C,Short,44348.730469,30000,0.0,0.04,17,0.6434,-9968.547614878884,-9968.775854533305,-0.0006897349705484348,-0.0006852113927421354,0.00014261691077947116,0.00014179979849515575,4.273740401982739,4.24925434515149,-2979.4996039455505,-8.116180617332796,4.336287821936345,4.338394693790998
Options, , ,44348.730469,,0.0,0.04,,,-10168.987369243743,-10169.660985790892,-0.006398086202923378,-0.006404200831787013,-0.0011739690811172635,-0.001176772229942683,-7.72601888385686,-7.796824081589937,24043.097559344627,66.02978917133748,3.3493255175591163,3.3479537984878314
