;timestamp;state;settlement_price;open_interest;min_price;max_price;mark_price;last_price;instrument_name;index_price;funding_8h;estimated_delivery_price;current_funding;best_bid_price;best_bid_amount;best_ask_price;best_ask_amount;stats.volume_usd;stats.volume;stats.price_change;stats.low;stats.high;underlying_price;underlying_index;mark_iv;interest_rate;bid_iv;ask_iv;greeks.vega;greeks.theta;greeks.rho;greeks.gamma;greeks.delta;t;strike;expiration;m
BTC-30SEP22-55000-P;1649865333283;open;0.41657927;212.5;0.0001;0.8795;0.3798;0.421;BTC-30SEP22-55000-P;41224.88;;41224.88;;0.384;12.0;0.0;0.0;;;;;;42033.76;BTC-30SEP22;60.13;0.0;61.83;0.0;103.28478;-18.3026;-205.89295;2e-05;-0.67393;169.0;55000.0;1.664532e+18;1.3343684797903828
BTC-30DEC22-200000-P;1649865333281;open;3.85302935;9.8;3.2225;4.2335;3.722;4.477;BTC-30DEC22-200000-P;41224.88;;41224.88;;0.0005;0.1;4.5;5.0;;;;;;42521.79;BTC-30DEC22;96.59;0.0;0.0;387.84;47.33974;-8.77102;-1413.20551;0.0;-0.93171;260.0;200000.0;1.6723944e+18;4.852249017419574
BTC-31MAR23-200000-P;1649865333281;open;3.80162265;0.0;3.169;4.1805;3.6688;undefined;BTC-31MAR23-200000-P;41224.88;;41224.88;;0.0005;0.1;0.0;0.0;;;;;;43067.66;BTC-31MAR23;87.26;0.0;0.0;0.0;66.47599;-8.24732;-1901.57022;0.0;-0.9138;351.0;200000.0;1.6802568e+18;4.852249017419574
BTC-15APR22-48000-C;1649865334288;open;1.341e-05;90.1;0.0001;0.5;0.0;0.0005;BTC-15APR22-48000-C;41224.36;;41224.36;;0.0;0.0;0.0005;12.0;;;;;;41230.98;BTC-15APR22;76.42;0.0;0.0;106.88;0.15871;-1.07998;0.0033;0.0;0.00178;1.0;48000.0;1.6500168e+18;1.1645397641806978
BTC-30SEP22-75000-P;1649865334289;open;0.88365783;21.4;0.316;1.3155;0.8158;0.925;BTC-30SEP22-75000-P;41224.36;;41224.36;;0.0;0.0;0.0;0.0;;;;;;42033.61;BTC-30SEP22;68.43;0.0;0.0;0.0;68.804;-13.87456;-324.16369;1e-05;-0.84323;169.0;75000.0;1.664532e+18;1.8195933815323402
BTC-22APR22-35000-C;1649865334287;open;0.13224417;205.0;0.0001;0.653;0.1532;0.1275;BTC-22APR22-35000-C;41224.36;;41224.36;;0.1;0.2;0.1665;0.2;;605.0;28.1407;0.0995;0.1322;41245.31;BTC-22APR22;64.08;0.0;0.0;113.63;5.8569;-21.6442;7.86972;2e-05;0.95655;8.0;35000.0;1.6506216e+18;0.8491435780484254
BTC-30SEP22-65000-C;1649865334288;open;0.04259173;167.7;0.0001;0.546;0.0463;0.0455;BTC-30SEP22-65000-C;41224.36;;41224.36;;0.046;10.1;0.0465;41.5;;9.0;7.0588;0.0425;0.0455;42034.13;BTC-30SEP22;64.84;0.0;64.69;64.93;85.32801;-16.30442;34.35539;2e-05;0.22214;169.0;65000.0;1.664532e+18;1.5769809306613616
BTC-30DEC22-25000-P;1649865334287;open;0.04694654;278.6;0.0001;0.547;0.0474;0.047;BTC-30DEC22-25000-P;41224.36;;41224.36;;0.047;38.3;0.048;48.1;;42.2;-3.0928;0.047;0.0485;42521.87;BTC-30DEC22;71.7;0.0;71.49;72.08;71.49806;-9.83304;-50.54605;1e-05;-0.11909;260.0;25000.0;1.6723944e+18;0.6065311271774467
BTC-22APR22-50000-P;1649865334290;open;0.24618594;29.3;0.0001;0.7125;0.213;0.288;BTC-22APR22-50000-P;41224.36;;41224.36;;0.205;12.0;0.284;11.5;;29.3;0.0;0.288;0.288;41245.31;BTC-22APR22;60.52;0.0;0.0;230.33;3.31516;-11.57042;-11.66922;1e-05;-0.97816;8.0;50000.0;1.6506216e+18;1.2130622543548935
BTC-30SEP22-45000-P;1649865334289;open;0.23910825;299.3;0.0001;0.6965;0.197;0.2315;BTC-30SEP22-45000-P;41224.36;;41224.36;;0.1925;28.9;0.202;28.9;;;;;;42033.61;BTC-30SEP22;56.91;0.0;55.27;58.76;114.31148;-19.17046;-134.75838;2e-05;-0.49272;169.0;45000.0;1.664532e+18;1.0917560289194042
BTC-30SEP22-30000-C;1649865334289;open;0.32335856;374.7;0.0001;0.8245;0.3247;0.0005;BTC-30SEP22-30000-C;41224.36;;41224.36;;0.0;0.0;0.316;25.0;;;;;;42033.61;BTC-30SEP22;59.45;0.0;0.0;53.8;66.93695;-11.72731;102.56244;1e-05;0.8496;169.0;30000.0;1.664532e+18;0.7278373526129361
BTC-31MAR23-55000-P;1649865334290;open;0.49464236;0.0;0.0001;0.9625;0.4628;undefined;BTC-31MAR23-55000-P;41224.36;;41224.36;;0.0;0.0;0.0;0.0;;;;;;43066.42;BTC-31MAR23;69.97;0.0;0.0;0.0;168.62996;-16.77654;-401.6152;1e-05;-0.50506;351.0;55000.0;1.6802568e+18;1.3343684797903828
BTC-30DEC22-40000-P;1649865334287;open;0.19589286;702.0;0.0001;0.675;0.175;0.172;BTC-30DEC22-40000-P;41224.36;;41224.36;;0.1715;38.5;0.18;38.5;;53.0;-8.2667;0.171;0.1875;42521.87;BTC-30DEC22;62.9;0.0;61.77;64.49;133.33163;-16.08666;-159.94902;2e-05;-0.35168;260.0;40000.0;1.6723944e+18;0.9704498034839147
BTC-29APR22-30000-C;1649865334288;open;0.25425449;276.4;0.0001;0.7735;0.2739;0.0005;BTC-29APR22-30000-C;41224.36;;41224.36;;0.0005;0.1;0.28;0.2;;165.6;-99.8435;0.0005;0.3195;41247.15;BTC-29APR22;77.32;0.0;0.0;110.68;4.02218;-9.92341;12.51529;1e-05;0.98066;15.0;30000.0;1.6512264e+18;0.7278373526129361
BTC-31MAR23-60000-P;1649865335295;open;0.5899132;0.0;0.054;1.0535;0.5539;0.4635;BTC-31MAR23-60000-P;41223.65;;41223.65;;0.5315;12.0;0.5535;12.0;;;;;;43065.01;BTC-31MAR23;70.19;0.0;64.37;70.07;167.065;-16.6716;-459.8983;1e-05;-0.55445;351.0;60000.0;1.6802568e+18;1.4556747052258723
BTC-31MAR23-50000-P;1649865335299;open;0.40459658;94.1;0.0001;0.877;0.377;0.373;BTC-31MAR23-50000-P;41223.65;;41223.65;;0.361;8.0;0.9785;2.0;;;;;;43065.01;BTC-31MAR23;69.87;0.0;65.75;279.88;167.32109;-16.62236;-343.22674;1e-05;-0.45018;351.0;50000.0;1.6802568e+18;1.2130622543548935
BTC-22APR22-40000-C;1649865335295;open;0.03140766;1352.0;0.0001;0.5505;0.0507;0.0425;BTC-22APR22-40000-C;41223.65;;41223.65;;0.049;0.8;0.0515;12.0;;1243.4;22.8324;0.0292;0.043;41244.55;BTC-22APR22;55.28;0.0;52.28;56.7;23.38806;-74.56787;5.93217;0.0001;0.65624;8.0;40000.0;1.6506216e+18;0.9704498034839147
BTC-15APR22-40000-C;1649865335296;open;0.01834502;537.0;0.0001;0.5345;0.0347;0.0324;BTC-15APR22-40000-C;41223.65;;41223.65;;0.0325;12.0;0.036;48.1;;1300.5;63.6364;0.0105;0.0334;41230.47;BTC-15APR22;58.09;0.0;45.84;64.32;8.1364;-141.54621;1.41581;0.00018;0.7855;1.0;40000.0;1.6500168e+18;0.9704498034839147
BTC-31MAR23-60000-C;1649865335298;open;0.15691654;44.7;0.0001;0.6605;0.1607;0.147;BTC-31MAR23-60000-C;41223.65;;41223.65;;0.158;38.5;0.1635;38.5;;;;;;43065.01;BTC-31MAR23;70.19;0.0;69.49;70.91;167.065;-16.6716;118.18846;1e-05;0.44555;351.0;60000.0;1.6802568e+18;1.4556747052258723
BTC-22APR22-45000-C;1649865335295;open;0.00357147;341.7;0.0001;0.505;0.005;0.004;BTC-22APR22-45000-C;41223.65;;41223.65;;0.004;240.5;0.006;211.4;;30.8;-11.1111;0.0025;0.0045;41244.55;BTC-22APR22;49.51;0.0;46.3;52.32;13.78952;-39.37827;1.27164;7e-05;0.13484;8.0;45000.0;1.6506216e+18;1.0917560289194042
BTC-29APR22-30000-P;1649865335295;open;0.00177999;896.2;0.0001;0.501;0.0012;0.0015;BTC-29APR22-30000-P;41223.65;;41223.65;;0.001;12.0;0.0015;209.6;;176.0;-25.0;0.0015;0.002;41246.55;BTC-29APR22;77.32;0.0;75.18;80.21;4.02288;-9.92512;-0.36378;1e-05;-0.01935;15.0;30000.0;1.6512264e+18;0.7278373526129361
BTC-24JUN22-200000-C;1649865335295;open;0.01699584;581.6;0.0001;0.518;0.018;0.0005;BTC-24JUN22-200000-C;41223.65;;41223.65;;0.0;0.0;0.0;0.0;;;;;;41452.34;BTC-24JUN22;185.58;0.0;0.0;0.0;23.69557;-30.67781;3.94146;0.0;0.06646;71.0;200000.0;1.6560648e+18;4.852249017419574
BTC-27MAY22-40000-C;1649865335295;open;0.0897159;680.5;0.0001;0.6005;0.1008;0.102;BTC-27MAY22-40000-C;41223.65;;41223.65;;0.1;12.0;0.1035;115.5;;27.4;22.8916;0.083;0.1025;41295.16;BTC-27MAY22;62.09;0.0;61.51;64.13;55.1503;-39.2098;24.71051;4e-05;0.60093;43.0;40000.0;1.6536456e+18;0.9704498034839147
BTC-24JUN22-75000-C;1649865335296;open;0.00577762;255.7;0.0001;0.5195;0.0195;0.0045;BTC-24JUN22-75000-C;41223.65;;41223.65;;0.0045;192.4;0.0065;192.4;;;;;;41452.34;BTC-24JUN22;94.38;0.0;70.17;74.85;35.2989;-23.24263;7.64038;1e-05;0.1134;71.0;75000.0;1.6560648e+18;1.8195933815323402
BTC-15APR22-46000-C;1649865336036;open;7.827e-05;272.1;0.0001;0.5;0.0002;0.001;BTC-15APR22-46000-C;41223.65;;41223.65;;0.0;0.0;0.0005;12.0;;;;;;41230.47;BTC-15APR22;70.34;0.0;0.0;81.17;0.83181;-7.56314;0.02112;2e-05;0.01138;1.0;46000.0;1.6500168e+18;1.116017274006502
BTC-15APR22-40000-P;1649865335295;open;0.0146326;968.5;0.0001;0.5045;0.0049;0.0045;BTC-15APR22-40000-P;41223.65;;41223.65;;0.001;192.4;0.004;192.4;;1701.8;-70.0;0.0045;0.017;41231.18;BTC-15APR22;58.09;0.0;34.08;53.47;8.13372;-141.49957;-0.41348;0.00018;-0.21437;1.0;40000.0;1.6500168e+18;0.9704498034839147
BTC-31MAR23-35000-P;1649865336301;open;0.17979134;1.4;0.0001;0.665;0.1654;0.177;BTC-31MAR23-35000-P;41224.35;;41224.35;;0.1625;38.5;0.1685;2.0;;0.6;0.0;0.177;0.177;43064.4;BTC-31MAR23;71.54;0.0;70.61;72.5;136.84314;-13.9182;-176.11061;1e-05;-0.25902;351.0;35000.0;1.6802568e+18;0.8491435780484254
BTC-27MAY22-35000-C;1649865336303;open;0.16519148;17.9;0.0001;0.68;0.1803;0.1705;BTC-27MAY22-35000-C;41224.35;;41224.35;;0.177;12.0;0.1865;2.0;;12.5;1.4881;0.168;0.1705;41295.02;BTC-27MAY22;65.11;0.0;61.66;71.42;39.80736;-29.67543;30.69272;3e-05;0.8015;43.0;35000.0;1.6536456e+18;0.8491435780484254
BTC-24JUN22-45000-C;1649865336302;open;0.06020158;998.7;0.0001;0.5575;0.058;0.064;BTC-24JUN22-45000-C;41224.35;;41224.35;;0.056;154.0;0.06;154.0;;;;;;41452.93;BTC-24JUN22;51.51;0.0;50.34;52.68;71.10302;-25.55076;28.08125;4e-05;0.403;71.0;45000.0;1.6560648e+18;1.0917560289194042
BTC-24JUN22-100000-C;1649865336302;open;0.03565224;416.3;0.0001;0.504;0.0043;0.002;BTC-24JUN22-100000-C;41224.35;;41224.35;;0.001;12.0;0.0;0.0;;117.2;0.0;0.002;0.002;41452.93;BTC-24JUN22;95.21;0.0;78.78;0.0;12.60091;-8.36951;2.11511;0.0;0.0303;71.0;100000.0;1.6560648e+18;2.426124508709787
BTC-22APR22-60000-P;1649865336302;open;0.49463148;0.0;0.0001;0.9545;0.4548;undefined;BTC-22APR22-60000-P;41224.35;;41224.35;;0.0;0.0;0.0;0.0;;;;;;41243.66;BTC-22APR22;84.47;0.0;0.0;0.0;0.48316;-2.35373;-14.2281;0.0;-0.99756;8.0;60000.0;1.6506216e+18;1.4556747052258723
BTC-15APR22-60000-C;1649865336302;open;2.264e-05;73.7;0.0001;0.5;0.0;0.0005;BTC-15APR22-60000-C;41224.35;;41224.35;;0.0;0.0;0.0;0.0;;12.0;0.0;0.0005;0.0005;41231.39;BTC-15APR22;166.69;0.0;0.0;0.0;0.05278;-0.6408;0.00098;0.0;0.00054;1.0;60000.0;1.6500168e+18;1.4556747052258723
BTC-31MAR23-100000-P;1649865336302;open;1.39448971;5.1;0.8295;1.829;1.3292;1.2755;BTC-31MAR23-100000-P;41224.35;;41224.35;;0.0;0.0;1.282;0.1;;;;;;43064.4;BTC-31MAR23;45.0;0.0;0.0;0.0;40.67689;-2.60253;-947.42494;1e-05;-0.95415;351.0;100000.0;1.6802568e+18;2.426124508709787
BTC-30SEP22-150000-P;1649865336304;open;2.68012168;0.5;2.077;3.0765;2.5768;1.93;BTC-30SEP22-150000-P;41224.35;;41224.35;;0.0005;0.1;0.0;0.0;;;;;;42034.25;BTC-30SEP22;90.73;0.0;0.0;0.0;24.84827;-6.64386;-690.99908;0.0;-0.9597;169.0;150000.0;1.664532e+18;3.6391867630646804
BTC-31MAR23-25000-P;1649865336302;open;0.08186964;0.1;0.0001;0.5745;0.0748;0.042;BTC-31MAR23-25000-P;41224.35;;41224.35;;0.0725;48.1;0.077;48.1;;;;;;43065.1;BTC-31MAR23;76.25;0.0;75.16;77.27;92.00555;-9.97501;-87.26529;1e-05;-0.13549;351.0;25000.0;1.6802568e+18;0.6065311271774467
BTC-30SEP22-200000-P;1649865336302;open;3.90079547;0.5;3.263;4.2625;3.7626;3.745;BTC-30SEP22-200000-P;41224.35;;41224.35;;0.0005;0.1;0.0;0.0;;;;;;42033.55;BTC-30SEP22;97.57;0.0;0.0;0.0;15.1003;-4.34188;-926.24657;0.0;-0.9779;169.0;200000.0;1.664532e+18;4.852249017419574
BTC-31MAR23-35000-C;1649865336302;open;0.34387663;25.0;0.0001;0.8525;0.3527;0.0001;BTC-31MAR23-35000-C;41224.35;;41224.35;;0.0;0.0;0.0;0.0;;;;;;43065.1;BTC-31MAR23;71.54;0.0;0.0;0.0;136.84332;-13.91822;161.10978;1e-05;0.74099;351.0;35000.0;1.6802568e+18;0.8491435780484254
BTC-29APR22-25000-C;1649865337309;open;0.37756285;137.6;0.0001;0.894;0.3942;0.3852;BTC-29APR22-25000-C;41225.01;;41225.01;;0.0005;0.1;0.397;0.2;;68.0;-3.7;0.3837;0.4;41246.46;BTC-29APR22;96.15;0.0;0.0;134.6;1.12231;-3.44323;10.64776;0.0;0.99551;15.0;25000.0;1.6512264e+18;0.6065311271774467
BTC-27MAY22-50000-C;1649865337308;open;0.02272085;1630.9;0.0001;0.5255;0.026;0.022;BTC-27MAY22-50000-C;41225.01;;41225.01;;0.024;192.4;0.0265;192.4;;141.4;3.2864;0.0005;0.022;41294.86;BTC-27MAY22;63.96;0.0;62.03;64.46;42.88497;-31.40673;9.85412;3e-05;0.22543;43.0;50000.0;1.6536456e+18;1.2130622543548935
BTC-30DEC22-55000-C;1649865337310;open;0.12323088;427.2;0.0001;0.6235;0.1237;0.126;BTC-30DEC22-55000-C;41225.01;;41225.01;;0.122;38.5;0.125;0.1;;8.0;4.1322;0.0005;0.126;42521.59;BTC-30DEC22;63.9;0.0;63.38;64.29;140.33308;-17.20113;89.43016;2e-05;0.41821;260.0;55000.0;1.6723944e+18;1.3343684797903828
BTC-30DEC22-20000-C;1649865337310;open;0.544242;148.3;0.0565;1.056;0.5561;0.5445;BTC-30DEC22-20000-C;41225.01;;41225.01;;0.0005;0.1;0.0;0.0;;24.0;-7.4766;0.0435;0.5885;42521.59;BTC-30DEC22;77.13;0.0;0.0;0.0;47.73211;-7.06222;113.84779;0.0;0.93097;260.0;20000.0;1.6723944e+18;0.48522490174195737
BTC-31MAR23-45000-P;1649865337310;open;0.32129445;300.1;0.0001;0.7975;0.2979;0.234;BTC-31MAR23-45000-P;41225.01;;41225.01;;0.2925;28.9;0.303;1.1;;;;;;43065.14;BTC-31MAR23;70.02;0.0;68.58;71.37;162.16837;-16.14525;-285.38045;1e-05;-0.38985;351.0;45000.0;1.6802568e+18;1.0917560289194042
BTC-31MAR23-200000-C;1649865337308;open;0.02496712;128.5;0.0001;0.525;0.025;0.0115;BTC-31MAR23-200000-C;41225.01;;41225.01;;0.024;48.1;0.0265;42.0;;;;;;43064.48;BTC-31MAR23;87.26;0.0;86.59;88.2;66.46326;-8.24574;25.38001;0.0;0.08619;351.0;200000.0;1.6802568e+18;4.852249017419574
