;timestamp;state;settlement_price;open_interest;min_price;max_price;mark_price;last_price;instrument_name;index_price;funding_8h;estimated_delivery_price;current_funding;best_bid_price;best_bid_amount;best_ask_price;best_ask_amount;stats.volume_usd;stats.volume;stats.price_change;stats.low;stats.high;underlying_price;underlying_index;mark_iv;interest_rate;bid_iv;ask_iv;greeks.vega;greeks.theta;greeks.rho;greeks.gamma;greeks.delta;t;strike;expiration;m
BTC-30DEC22-55000-P;1649691052544;open;0.39160238;125.1;0.0001;0.932;0.4321;0.372;BTC-30DEC22-55000-P;40813.25;;40813.25;;0.423;4.1;0.707;0.1;;;;;;42316.34;BTC-30DEC22;66.7;0.0;63.95;150.16;140.90586;-17.89016;-305.67215;2e-05;-0.57156;262.0;55000.0;1.6723944e+18;1.347675871701257
BTC-24JUN22-200000-P;1649691052546;open;3.68923656;101.2;3.375;4.396;3.8749;3.452;BTC-24JUN22-200000-P;40813.25;;40813.25;;0.1;0.1;3.9;9.2;;;;;;41104.07;BTC-24JUN22;165.58;0.0;0.0;206.76;15.8011;-17.7527;-401.24714;0.0;-0.96035;73.0;200000.0;1.6560648e+18;4.900639533459117
BTC-30SEP22-45000-C;1649691052546;open;0.16213386;458.3;0.0001;0.6475;0.1476;0.149;BTC-30SEP22-45000-C;40813.25;;40813.25;;0.1465;4.1;0.1495;2.5;;201.5;-12.0944;0.0155;0.1695;41757.79;BTC-30SEP22;65.24;0.0;64.84;65.94;114.07057;-21.67387;73.65153;2e-05;0.52257;171.0;45000.0;1.664532e+18;1.1026438950283013
BTC-29APR22-35000-P;1649691052544;open;0.00492727;421.2;0.0001;0.509;0.0091;0.0105;BTC-29APR22-35000-P;40813.25;;40813.25;;0.007;1.0;0.0105;11.6;;133.7;90.9091;0.005;0.0105;40839.23;BTC-29APR22;64.27;0.0;59.24;67.23;18.27208;-33.19776;-2.61;4e-05;-0.12275;17.0;35000.0;1.6512264e+18;0.8576119183553453
BTC-30DEC22-100000-P;1649691052546;open;1.33275368;161.8;0.9015;1.901;1.4011;1.49;BTC-30DEC22-100000-P;40813.25;;40813.25;;0.01;0.1;1.49;2.3;;0.5;0.0;1.49;1.49;42315.36;BTC-30DEC22;74.76;0.0;0.0;109.11;83.48035;-11.8788;-685.75826;1e-05;-0.85059;262.0;100000.0;1.6723944e+18;2.4503197667295584
BTC-30SEP22-40000-P;1649691052543;open;0.12590953;1030.0;0.0001;0.655;0.1554;0.1385;BTC-30SEP22-40000-P;40813.25;;40813.25;;0.113;9.7;0.156;12.0;;226.1;610.2564;0.015;0.1385;41758.77;BTC-30SEP22;66.17;0.0;49.9;66.38;108.4931;-20.90846;-103.96259;2e-05;-0.37383;171.0;40000.0;1.664532e+18;0.9801279066918233
BTC-30SEP22-35000-P;1649691052543;open;0.07679672;688.3;0.0001;0.6015;0.1018;0.0005;BTC-30SEP22-35000-P;40813.25;;40813.25;;0.0;0.0;0.088;3.0;;225.0;0.0;0.0005;0.0005;41758.77;BTC-30SEP22;68.69;0.0;0.0;62.57;94.83972;-18.97199;-73.20015;2e-05;-0.27082;171.0;35000.0;1.664532e+18;0.8576119183553453
BTC-30DEC22-30000-P;1649691053552;open;0.06973044;318.4;0.0001;0.5805;0.0809;0.0725;BTC-30DEC22-30000-P;40812.63;;40812.63;;0.0305;1.3;0.086;12.0;;0.2;0.0;0.0725;0.0725;42316.13;BTC-30DEC22;68.12;0.0;44.26;70.35;96.87848;-12.56041;-81.97484;1e-05;-0.1883;262.0;30000.0;1.6723944e+18;0.7350959300188674
BTC-30SEP22-80000-P;1649691053552;open;0.90339968;68.1;0.473;1.4725;0.9726;0.8236;BTC-30SEP22-80000-P;40812.63;;40812.63;;0.8415;18.0;0.0;0.0;;;;;;41757.76;BTC-30SEP22;87.32;0.0;0.0;0.0;83.87703;-21.32922;-345.06108;1e-05;-0.78413;171.0;80000.0;1.664532e+18;1.9602558133836465
BTC-15APR22-50000-C;1649691053552;open;0.00018012;281.4;0.0001;0.5005;0.0005;0.0005;BTC-15APR22-50000-C;40812.63;;40812.63;;0.0;0.0;0.0005;123.0;;199.0;0.0;0.0005;0.125;40805.5;BTC-15APR22;91.92;0.0;0.0;91.92;1.61013;-20.07219;0.06242;1e-05;0.01564;3.0;50000.0;1.6500168e+18;1.2251598833647792
BTC-22APR22-44000-C;1649691053550;open;0.02098117;277.9;0.0001;0.5115;0.0119;0.014;BTC-22APR22-44000-C;40812.63;;40812.63;;0.0115;12.0;0.0125;12.0;;93.6;2700.0;0.0005;0.0215;40809.54;BTC-22APR22;55.35;0.0;54.53;56.46;21.0692;-54.56323;2.57476;8e-05;0.22741;10.0;44000.0;1.6506216e+18;1.0781406973610057
BTC-30SEP22-60000-C;1649691053551;open;0.06929834;283.2;0.0001;0.5625;0.0627;0.063;BTC-30SEP22-60000-C;40812.63;;40812.63;;0.0005;9.2;0.064;12.0;;1.2;-11.2676;0.063;0.071;41758.38;BTC-30SEP22;65.38;0.0;22.07;65.93;96.33544;-18.34244;42.59219;2e-05;0.27957;171.0;60000.0;1.664532e+18;1.4701918600377348
BTC-27MAY22-60000-P;1649691053550;open;0.42039553;40.8;0.0001;0.9715;0.4716;0.4595;BTC-27MAY22-60000-P;40812.63;;40812.63;;0.0005;0.1;0.0;0.0;;4.0;0.0;0.4595;0.4595;40951.51;BTC-27MAY22;67.02;0.0;0.0;0.0;18.98032;-13.92104;-71.9577;1e-05;-0.9322;45.0;60000.0;1.6536456e+18;1.4701918600377348
BTC-27MAY22-20000-P;1649691053553;open;0.00135806;684.5;0.0001;0.501;0.0013;0.001;BTC-27MAY22-20000-P;40812.63;;40812.63;;0.0;0.0;0.0025;12.0;;45.2;0.0;0.001;0.001;40950.89;BTC-27MAY22;94.64;0.0;0.0;104.16;4.03255;-4.17692;-0.60733;0.0;-0.01051;45.0;20000.0;1.6536456e+18;0.49006395334591163
BTC-30SEP22-150000-C;1649691053550;open;0.00653713;123.0;0.0001;0.507;0.0071;0.0045;BTC-30SEP22-150000-C;40812.63;;40812.63;;0.0025;12.0;0.0;0.0;;;;;;41758.38;BTC-30SEP22;88.52;0.0;77.08;0.0;22.50344;-5.80148;5.63126;0.0;0.03572;171.0;150000.0;1.664532e+18;3.675479650094337
BTC-30SEP22-55000-P;1649691053553;open;0.35897891;212.5;0.0001;0.897;0.3971;0.6205;BTC-30SEP22-55000-P;40812.63;;40812.63;;0.3175;12.0;0.0;0.0;;1.0;4.7257;0.5925;0.6225;41757.76;BTC-30SEP22;63.93;0.0;16.86;0.0;105.08529;-19.56447;-207.38681;2e-05;-0.65874;171.0;55000.0;1.664532e+18;1.347675871701257
BTC-30DEC22-200000-P;1649691053551;open;3.56571201;9.8;3.2325;4.232;3.732;4.477;BTC-30DEC22-200000-P;40812.63;;40812.63;;0.0005;0.1;4.5;5.0;;;;;;42316.13;BTC-30DEC22;80.74;0.0;0.0;373.77;22.45508;-3.45097;-1432.86301;0.0;-0.97289;262.0;200000.0;1.6723944e+18;4.900639533459117
BTC-31MAR23-200000-P;1649691053551;open;3.50700691;0.0;3.178;4.1775;3.6776;undefined;BTC-31MAR23-200000-P;40812.63;;40812.63;;0.0005;0.1;0.0;0.0;;;;;;42843.8;BTC-31MAR23;74.31;0.0;0.0;0.0;36.98677;-3.88538;-1924.99435;0.0;-0.95913;353.0;200000.0;1.6802568e+18;4.900639533459117
BTC-15APR22-48000-C;1649691053551;open;0.00068328;90.1;0.0001;0.5;0.0003;0.001;BTC-15APR22-48000-C;40812.63;;40812.63;;0.0;0.0;0.0005;1.0;;6.4;0.0;0.0005;0.0015;40805.5;BTC-15APR22;71.14;0.0;0.0;76.04;1.34508;-12.61944;0.05106;1e-05;0.0127;3.0;48000.0;1.6500168e+18;1.176153488030188
BTC-30SEP22-75000-P;1649691053551;open;0.77957214;21.4;0.343;1.3425;0.8426;0.925;BTC-30SEP22-75000-P;40812.63;;40812.63;;0.0;0.0;0.0;0.0;;;;;;41758.38;BTC-30SEP22;76.96;0.0;0.0;0.0;79.91017;-17.90914;-322.86053;1e-05;-0.80112;171.0;75000.0;1.664532e+18;1.8377398250471686
BTC-22APR22-35000-C;1649691054559;open;0.17551086;0.0;0.0001;0.648;0.148;0.2;BTC-22APR22-35000-C;40812.33;;40812.33;;0.153;4.0;0.2;4.0;;6.0;30.719;0.153;0.2;40808.72;BTC-22APR22;71.43;0.0;86.63;182.63;11.69785;-39.09542;9.05868;3e-05;0.90614;10.0;35000.0;1.6506216e+18;0.8576119183553453
BTC-30SEP22-65000-C;1649691054558;open;0.05397165;154.9;0.0001;0.547;0.0473;0.057;BTC-30SEP22-65000-C;40812.33;;40812.33;;0.047;0.5;0.0485;3.1;;0.1;0.0;0.057;0.057;41758.06;BTC-30SEP22;65.51;0.0;65.36;66.09;85.57808;-16.32639;34.61873;2e-05;0.22355;171.0;65000.0;1.664532e+18;1.5927078483742128
BTC-30DEC22-25000-P;1649691054559;open;0.04350743;260.9;0.0001;0.55;0.0503;0.0455;BTC-30DEC22-25000-P;40812.33;;40812.33;;0.0495;2.6;0.051;8.4;;;;;;42315.59;BTC-30DEC22;72.64;0.0;72.2;73.07;72.89791;-10.07927;-52.6404;1e-05;-0.12259;262.0;25000.0;1.6723944e+18;0.6125799416823896
BTC-22APR22-50000-P;1649691054559;open;0.18269587;24.3;0.0001;0.7265;0.2269;0.1445;BTC-22APR22-50000-P;40812.33;;40812.33;;0.1295;5.0;0.216;5.0;;;;;;40808.72;BTC-22APR22;65.05;0.0;0.0;0.0;5.82388;-17.72492;-14.20005;2e-05;-0.96157;10.0;50000.0;1.6506216e+18;1.2251598833647792
BTC-30SEP22-45000-P;1649691056571;open;0.2001066;282.5;0.0001;0.725;0.2252;0.208;BTC-30SEP22-45000-P;40811.84;;40811.84;;0.221;3.6;0.227;2.2;;;;;;41758.65;BTC-30SEP22;65.24;0.0;63.69;65.89;114.07262;-21.67426;-138.01354;2e-05;-0.47741;171.0;45000.0;1.664532e+18;1.1026438950283013
BTC-30SEP22-30000-C;1649691056571;open;0.36031447;374.7;0.0001;0.8375;0.3376;0.359;BTC-30SEP22-30000-C;40811.84;;40811.84;;0.0;0.0;0.345;5.1;;25.0;0.0;0.359;0.359;41758.65;BTC-30SEP22;68.69;0.0;0.0;72.86;73.62206;-14.72755;95.89328;1e-05;0.82576;171.0;30000.0;1.664532e+18;0.7350959300188674
BTC-31MAR23-55000-P;1649691056572;open;0.43786957;0.0;0.0001;0.973;0.4733;undefined;BTC-31MAR23-55000-P;40811.84;;40811.84;;0.0;0.0;0.0;0.0;;;;;;42843.91;BTC-31MAR23;71.15;0.0;0.0;0.0;168.2493;-16.92359;-405.12812;1e-05;-0.50255;353.0;55000.0;1.6802568e+18;1.347675871701257
BTC-30DEC22-40000-P;1649691056571;open;0.1556503;696.5;0.0001;0.7;0.2005;0.1605;BTC-30DEC22-40000-P;40811.84;;40811.84;;0.0;0.0;0.1605;0.9;;0.1;0.0;0.1605;0.1605;42315.82;BTC-30DEC22;69.93;0.0;0.0;57.26;132.64867;-17.65674;-166.95358;1e-05;-0.34771;262.0;40000.0;1.6723944e+18;0.9801279066918233
BTC-29APR22-30000-C;1649691056571;open;0.29365471;176.4;0.0001;0.767;0.2673;0.771;BTC-29APR22-30000-C;40811.84;;40811.84;;0.0005;0.1;0.0;0.0;;27.5;140.9375;0.0005;0.7925;40838.0;BTC-29APR22;76.59;0.0;0.0;0.0;5.74864;-12.44749;13.94833;1e-05;0.97216;17.0;30000.0;1.6512264e+18;0.7350959300188674
BTC-31MAR23-60000-P;1649691057579;open;0.50393039;0.0;0.045;1.0445;0.5447;0.4635;BTC-31MAR23-60000-P;40811.46;;40811.46;;0.5335;4.7;0.559;5.1;;;;;;42843.35;BTC-31MAR23;66.11;0.0;63.2;69.81;165.17424;-15.43748;-465.3318;1e-05;-0.57617;353.0;60000.0;1.6802568e+18;1.4701918600377348
BTC-13APR22-47000-P;1649691057581;open;;0.0;0.0001;0.6515;0.1518;undefined;BTC-13APR22-47000-P;40811.46;;40811.46;;0.0;0.0;0.0;0.0;;;;;;40808.5;SYN.BTC-13APR22;77.08;0.0;0.0;0.0;0.31375;-7.1686;-2.165;1e-05;-0.9962;1.0;47000.0;1.649844e+18;1.1516502903628925
BTC-31MAR23-50000-P;1649691057579;open;0.34108028;96.8;0.0001;0.871;0.3712;0.38;BTC-31MAR23-50000-P;40811.46;;40811.46;;0.328;5.0;0.0;0.0;;;;;;42843.35;BTC-31MAR23;67.09;0.0;56.06;0.0;167.4724;-15.88308;-345.76968;1e-05;-0.46165;353.0;50000.0;1.6802568e+18;1.2251598833647792
BTC-22APR22-40000-C;1649691057581;open;0.06873996;998.8;0.0001;0.5505;0.051;0.0755;BTC-22APR22-40000-C;40811.46;;40811.46;;0.0755;104.6;0.0;0.0;;907.4;-30.7339;0.016;0.109;40808.56;BTC-22APR22;59.62;0.0;96.45;0.0;27.01914;-75.36585;6.53166;9e-05;0.59762;10.0;40000.0;1.6506216e+18;0.9801279066918233
BTC-15APR22-40000-C;1649691057579;open;0.0601564;658.1;0.0001;0.534;0.0345;0.0915;BTC-15APR22-40000-C;40811.46;;40811.46;;0.0345;1.0;0.0355;12.0;;1166.3;31.2769;0.037;0.0915;40804.57;BTC-15APR22;58.66;0.0;58.77;61.43;15.29337;-121.65558;2.50941;0.00016;0.6433;3.0;40000.0;1.6500168e+18;0.9801279066918233
BTC-31MAR23-60000-C;1649691057579;open;0.15506563;9.7;0.0001;0.644;0.1442;0.1655;BTC-31MAR23-60000-C;40811.46;;40811.46;;0.1425;11.0;0.0;0.0;;;;;;42843.35;BTC-31MAR23;66.11;0.0;65.66;0.0;165.17424;-15.43748;116.07117;1e-05;0.42383;353.0;60000.0;1.6802568e+18;1.4701918600377348
BTC-22APR22-45000-C;1649691057579;open;0.01439283;266.7;0.0001;0.512;0.0122;0.012;BTC-22APR22-45000-C;40811.46;;40811.46;;0.012;1.8;0.013;12.0;;446.2;-25.0;0.0005;0.016;40808.56;BTC-22APR22;65.05;0.0;64.64;66.68;19.859;-60.44063;2.30761;6e-05;0.20533;10.0;45000.0;1.6506216e+18;1.1026438950283013
BTC-13APR22-45000-C;1649691057579;open;;0.0;0.0001;0.5005;0.0007;undefined;BTC-13APR22-45000-C;40811.46;;40811.46;;0.0005;10.0;0.001;12.0;;;;;;40808.5;SYN.BTC-13APR22;77.08;0.0;73.51;83.01;2.03771;-27.10447;0.06081;3e-05;0.03291;1.0;45000.0;1.649844e+18;1.1026438950283013
BTC-29APR22-30000-P;1649691057582;open;0.00120505;902.0;0.0001;0.5015;0.0019;0.0005;BTC-29APR22-30000-P;40811.46;;40811.46;;0.0;0.0;0.003;12.0;;260.2;-50.0;0.0005;0.001;40836.9;BTC-29APR22;76.59;0.0;0.0;83.33;5.75025;-12.45096;-0.58897;1e-05;-0.02785;17.0;30000.0;1.6512264e+18;0.7350959300188674
BTC-24JUN22-200000-C;1649691057579;open;0.00049954;577.6;0.0001;0.509;0.0093;0.0005;BTC-24JUN22-200000-C;40811.46;;40811.46;;0.0;0.0;0.0;0.0;;369.7;0.0;0.0005;0.0005;41102.13;BTC-24JUN22;165.58;0.0;0.0;0.0;15.7986;-17.74989;2.51573;0.0;0.03964;73.0;200000.0;1.6560648e+18;4.900639533459117
BTC-27MAY22-40000-C;1649691057581;open;0.11647664;643.5;0.0001;0.5985;0.0989;0.1045;BTC-27MAY22-40000-C;40811.46;;40811.46;;0.097;9.5;0.0;0.0;;166.1;574.1935;0.0155;0.114;40950.98;BTC-27MAY22;62.36;0.0;60.97;0.0;56.45675;-38.52995;24.95771;4e-05;0.58582;45.0;40000.0;1.6536456e+18;0.9801279066918233
BTC-24JUN22-75000-C;1649691058586;open;0.00516135;253.7;0.0001;0.614;0.1143;0.005;BTC-24JUN22-75000-C;40811.8;;40811.8;;0.004;12.0;0.0;0.0;;26.0;0.0;0.005;0.005;41101.64;BTC-24JUN22;165.58;0.0;68.64;0.0;66.98093;-75.25377;18.00546;1e-05;0.33125;73.0;75000.0;1.6560648e+18;1.8377398250471686
BTC-15APR22-46000-C;1649691058589;open;0.00171723;272.4;0.0001;0.5005;0.0006;0.0005;BTC-15APR22-46000-C;40811.8;;40811.8;;0.0005;7.1;0.001;0.1;;171.5;-87.5;0.0005;0.004;40804.58;BTC-15APR22;60.8;0.0;58.91;66.14;2.5372;-20.9213;0.10778;2e-05;0.02676;3.0;46000.0;1.6500168e+18;1.1271470926955969
BTC-15APR22-40000-P;1649691058586;open;0.00527234;747.7;0.0001;0.5145;0.0147;0.0005;BTC-15APR22-40000-P;40811.8;;40811.8;;0.001;4.9;0.0155;12.0;;20.1;-88.8889;0.0005;0.007;40804.24;BTC-15APR22;58.66;0.0;16.91;60.67;15.29402;-121.66073;-1.53114;0.00016;-0.35675;3.0;40000.0;1.6500168e+18;0.9801279066918233
BTC-31MAR23-35000-P;1649691058586;open;0.18315345;1.4;0.0001;0.6995;0.1996;0.0005;BTC-31MAR23-35000-P;40811.8;;40811.8;;0.0;0.0;0.0;0.0;;;;;;42843.23;BTC-31MAR23;81.35;0.0;0.0;0.0;135.95369;-15.63517;-189.51457;1e-05;-0.25691;353.0;35000.0;1.6802568e+18;0.8576119183553453
BTC-27MAY22-35000-C;1649691058586;open;0.20042447;7.8;0.0001;0.678;0.1782;0.1885;BTC-27MAY22-35000-C;40811.8;;40811.8;;0.173;9.6;0.275;0.1;;40.5;-4.798;0.0005;0.6835;40951.31;BTC-27MAY22;66.64;0.0;61.57;150.06;42.50752;-30.99984;31.02694;3e-05;0.78347;45.0;35000.0;1.6536456e+18;0.8576119183553453
BTC-24JUN22-45000-C;1649691058588;open;0.08328564;998.7;0.0001;0.5745;0.0747;0.016;BTC-24JUN22-45000-C;40811.8;;40811.8;;0.0;0.0;0.076;12.0;;1131.1;-87.2;0.016;0.125;41101.98;BTC-24JUN22;62.02;0.0;0.0;62.77;72.41383;-30.47239;29.17532;3e-05;0.42628;73.0;45000.0;1.6560648e+18;1.1026438950283013
BTC-24JUN22-100000-C;1649691058586;open;0.0014397;389.9;0.0001;0.5625;0.0628;0.0015;BTC-24JUN22-100000-C;40811.8;;40811.8;;0.0015;8.0;0.002;12.0;;82.3;-62.5;0.0015;0.004;41101.64;BTC-24JUN22;165.58;0.0;82.12;85.12;52.50269;-58.98731;11.81908;1e-05;0.20521;73.0;100000.0;1.6560648e+18;2.4503197667295584
BTC-13APR22-38000-P;1649691058587;open;;42.0;0.0001;0.5015;0.0018;0.0015;BTC-13APR22-38000-P;40811.8;;40811.8;;0.0015;12.0;0.002;10.1;;43.0;-70.0;0.0005;0.005;40808.1338;SYN.BTC-13APR22;74.56;0.0;71.7;76.88;3.96994;-72.11255;-0.14681;7e-05;-0.07608;1.0;38000.0;1.649844e+18;0.9311215113572321
BTC-22APR22-60000-P;1649691058586;open;0.41731224;0.0;0.0001;0.97;0.4703;undefined;BTC-22APR22-60000-P;40811.8;;40811.8;;0.0;0.0;0.0;0.0;;;;;;40808.33;BTC-22APR22;74.35;0.0;0.0;0.0;0.3424;-1.19113;-17.54997;0.0;-0.99849;10.0;60000.0;1.6506216e+18;1.4701918600377348
BTC-15APR22-60000-C;1649691058586;open;5.588e-05;81.2;0.0001;0.5;0.0001;0.0005;BTC-15APR22-60000-C;40811.8;;40811.8;;0.0;0.0;0.0;0.0;;1.0;0.0;0.0005;0.0005;40804.24;BTC-15APR22;131.68;0.0;0.0;0.0;0.28416;-3.38224;0.00875;0.0;0.00221;3.0;60000.0;1.6500168e+18;1.4701918600377348
BTC-31MAR23-100000-P;1649691058586;open;1.30078093;5.1;0.882;1.8815;1.3817;1.2755;BTC-31MAR23-100000-P;40811.8;;40811.8;;1.2785;3.4;1.282;0.1;;5.0;0.0;1.2755;1.2755;42843.23;BTC-31MAR23;67.79;0.0;0.0;0.0;108.50832;-10.39829;-916.322;1e-05;-0.82552;353.0;100000.0;1.6802568e+18;2.4503197667295584
BTC-30SEP22-150000-P;1649691058586;open;2.46644624;0.5;2.0995;3.099;2.5992;1.93;BTC-30SEP22-150000-P;40811.8;;40811.8;;0.0005;0.1;0.0;0.0;;;;;;41758.07;BTC-30SEP22;88.52;0.0;0.0;0.0;22.50278;-5.80131;-699.93114;0.0;-0.96428;171.0;150000.0;1.664532e+18;3.675479650094337
BTC-31MAR23-25000-P;1649691059596;open;0.07935904;0.1;0.0001;0.5875;0.0875;0.042;BTC-31MAR23-25000-P;40812.06;;40812.06;;0.0;0.0;0.0;0.0;;;;;;42844.05;BTC-31MAR23;81.35;0.0;0.0;0.0;94.60477;-10.87989;-95.13169;1e-05;-0.14162;353.0;25000.0;1.6802568e+18;0.6125799416823896
BTC-30SEP22-200000-P;1649691059593;open;3.61495974;0.5;3.2915;4.291;3.7914;3.745;BTC-30SEP22-200000-P;40812.06;;40812.06;;0.0005;0.1;0.0;0.0;;;;;;41758.67;BTC-30SEP22;88.52;0.0;0.0;0.0;8.56144;-2.20718;-938.90032;0.0;-0.98859;171.0;200000.0;1.664532e+18;4.900639533459117
BTC-31MAR23-35000-C;1649691059593;open;0.39631568;0.0;0.0001;0.8825;0.3827;undefined;BTC-31MAR23-35000-C;40812.06;;40812.06;;0.0;0.0;0.0;0.0;;;;;;42843.79;BTC-31MAR23;81.35;0.0;0.0;0.0;135.95402;-15.6352;149.63934;1e-05;0.74309;353.0;35000.0;1.6802568e+18;0.8576119183553453
BTC-29APR22-25000-C;1649691059593;open;0.41065839;87.6;0.0001;0.8885;0.3885;0.4365;BTC-29APR22-25000-C;40812.06;;40812.06;;0.0005;0.1;0.4365;2.8;;42.2;0.0;0.0005;0.4365;40837.29;BTC-29APR22;99.38;0.0;0.0;262.78;2.25365;-6.33152;11.91519;0.0;0.99068;17.0;25000.0;1.6512264e+18;0.6125799416823896
BTC-13APR22-42000-P;1649691061607;open;;100.5;0.0001;0.5335;0.0338;0.029;BTC-13APR22-42000-P;40817.81;;40817.81;;0.033;6.0;0.0355;4.5;;900.5;141.6667;0.011;0.029;40813.885;SYN.BTC-13APR22;54.46;0.0;50.5;62.54;8.32186;-134.33161;-1.52545;0.0002;-0.77497;1.0;42000.0;1.649844e+18;1.0291343020264145
BTC-27MAY22-50000-C;1649691061609;open;0.02877828;411.3;0.0001;0.5225;0.0226;0.024;BTC-27MAY22-50000-C;40817.81;;40817.81;;0.021;19.3;0.0;0.0;;617.9;11.6279;0.0215;0.034;40957.44;BTC-27MAY22;60.85;0.0;59.18;0.0;41.33919;-27.53145;9.41991;3e-05;0.20641;45.0;50000.0;1.6536456e+18;1.2251598833647792
BTC-30DEC22-55000-C;1649691061606;open;0.14045274;272.1;0.0001;0.632;0.1324;0.1335;BTC-30DEC22-55000-C;40817.81;;40817.81;;0.129;7.8;0.0;0.0;;0.3;-2.9091;0.1335;0.1375;42322.49;BTC-30DEC22;66.7;0.0;65.67;0.0;140.93286;-17.89359;90.18799;2e-05;0.42855;262.0;55000.0;1.6723944e+18;1.347675871701257
BTC-30DEC22-20000-C;1649691061606;open;0.58788917;146.7;0.0885;1.088;0.5884;0.595;BTC-30DEC22-20000-C;40817.81;;40817.81;;0.566;1.0;0.6125;0.3;;;;;;42322.49;BTC-30DEC22;102.64;0.0;86.44;118.57;61.82923;-12.07899;95.686;0.0;0.90255;262.0;20000.0;1.6723944e+18;0.49006395334591163
BTC-31MAR23-45000-P;1649691061608;open;0.22887382;300.1;0.0001;0.753;0.2531;0.234;BTC-31MAR23-45000-P;40817.81;;40817.81;;0.0;0.0;0.234;298.8;;;;;;42849.2;BTC-31MAR23;57.16;0.0;0.0;52.23;165.12616;-13.34424;-280.69104;2e-05;-0.42296;353.0;45000.0;1.6802568e+18;1.1026438950283013
BTC-31MAR23-200000-C;1649691061606;open;0.01079104;46.1;0.0001;0.5095;0.0095;0.0135;BTC-31MAR23-200000-C;40817.81;;40817.81;;0.0095;0.3;0.012;7.1;;;;;;42849.2;BTC-31MAR23;74.31;0.0;74.28;76.96;37.00253;-3.88704;13.02182;0.0;0.04089;353.0;200000.0;1.6802568e+18;4.900639533459117
BTC-13APR22-39000-C;1649691062616;open;;0.0;0.0001;0.5475;0.048;undefined;BTC-13APR22-39000-C;40815.91;;40815.91;;0.0;0.0;0.0655;12.0;;;;;;40814.3649;SYN.BTC-13APR22;65.88;0.0;0.0;148.45;6.46056;-126.16259;1.5133;0.00013;0.8503;1.0;39000.0;1.649844e+18;0.9556247090245277
