;timestamp;state;settlement_price;open_interest;min_price;max_price;mark_price;last_price;instrument_name;index_price;funding_8h;estimated_delivery_price;current_funding;best_bid_price;best_bid_amount;best_ask_price;best_ask_amount;stats.volume_usd;stats.volume;stats.price_change;stats.low;stats.high;underlying_price;underlying_index;mark_iv;interest_rate;bid_iv;ask_iv;greeks.vega;greeks.theta;greeks.rho;greeks.gamma;greeks.delta;t;strike;expiration;m
BTC-29APR22-35000-P;1649323583457;open;0.00913992;337.7;0.0001;0.509;0.00936266;0.005;BTC-29APR22-35000-P;43359.13;;43359.13;;0.0075;12.0;0.0;0.0;;100.5;-16.6667;0.005;0.0075;43394.61;BTC-29APR22;73.91;0.0;69.41;0.0;18.78113;-31.63479;-2.87366;2e-05;-0.1008;21.0;35000.0;1.6512264e+18;0.8071304207455579
BTC-30DEC22-100000-P;1649323583458;open;1.20583309;161.8;0.7115;1.711;1.21113361;1.3425;BTC-30DEC22-100000-P;43359.13;;43359.13;;0.01;0.1;1.202;116.5;;;;;;45309.31;BTC-30DEC22;45.0;0.0;0.0;0.0;27.17026;-2.29014;-722.3927;0.0;-0.96889;266.0;100000.0;1.6723944e+18;2.3060869164158797
BTC-9APR22-40000-P;1649323583458;open;;1.0;0.0001;0.5065;0.00651526;0.0005;BTC-9APR22-40000-P;43359.13;;43359.13;;0.0;0.0;0.0;0.0;;1.0;0.0;0.0005;0.0005;43359.74714283;SYN.BTC-9APR22;111.0;0.0;0.0;0.0;7.36638;-210.709;-0.36043;7e-05;-0.14986;1.0;40000.0;1.6494984e+18;0.9224347665663519
BTC-30SEP22-35000-P;1649323583458;open;0.08017353;742.1;0.0001;0.5805;0.08077328;0.061;BTC-30SEP22-35000-P;43359.13;;43359.13;;0.0;0.0;0.061;15.1;;16.6;2.521;0.0595;0.061;44653.86;BTC-30SEP22;68.62;0.0;0.0;58.99;93.39272;-18.21114;-66.19666;1e-05;-0.22677;175.0;35000.0;1.664532e+18;0.8071304207455579
BTC-30SEP22-40000-P;1649323584467;open;0.12434826;805.0;0.0001;0.625;0.12521867;0.1157;BTC-30SEP22-40000-P;43358.81;;43358.81;;0.113;10.7;0.1305;21.5;;91.9;2.8444;0.091;0.1555;44653.37;BTC-30SEP22;66.29;0.0;61.36;68.41;110.78696;-20.8702;-95.71249;2e-05;-0.31945;175.0;40000.0;1.664532e+18;0.9224347665663519
BTC-30DEC22-30000-P;1649323584465;open;0.06828915;318.4;0.0001;0.5685;0.06883268;0.0535;BTC-30DEC22-30000-P;43358.81;;43358.81;;0.03;1.4;0.071;0.4;;58.6;-14.4;0.03;0.0625;45309.36;BTC-30DEC22;69.84;0.0;49.66;70.87;94.79123;-12.39983;-76.26983;1e-05;-0.16133;266.0;30000.0;1.6723944e+18;0.6918260749247639
BTC-30SEP22-80000-P;1649323584465;open;0.85082684;68.1;0.3545;1.354;0.85407622;0.6935;BTC-30SEP22-80000-P;43358.81;;43358.81;;0.2;1.0;0.0;0.0;;;;;;44653.37;BTC-30SEP22;83.62;0.0;0.0;0.0;95.84751;-22.7775;-347.93822;1e-05;-0.76241;175.0;80000.0;1.664532e+18;1.8448695331327039
BTC-22APR22-44000-C;1649323584467;open;0.04130697;19.0;0.0001;0.5405;0.04087927;0.042;BTC-22APR22-44000-C;43358.81;;43358.81;;0.0425;9.0;0.0465;0.7;;20.6;-35.3846;0.042;0.065;43378.97499987;SYN.BTC-22APR22;58.71;0.0;60.72;65.68;34.94886;-68.66682;7.72536;8e-05;0.47596;14.0;44000.0;1.6506216e+18;1.014678243222987
BTC-15APR22-50000-C;1649323584464;open;0.00305197;168.3;0.0001;0.5025;0.00283799;0.006;BTC-15APR22-50000-C;43358.81;;43358.81;;0.002;0.5;0.0105;4.6;;12.8;-29.4118;0.006;0.0085;43364.18;BTC-15APR22;63.63;0.0;59.05;90.54;8.65807;-34.69174;0.64063;3e-05;0.07075;7.0;50000.0;1.6500168e+18;1.1530434582079399
BTC-30SEP22-60000-C;1649323584467;open;0.11273815;265.8;0.0001;0.612;0.11213766;0.122;BTC-30SEP22-60000-C;43358.81;;43358.81;;0.1075;3.5;0.1175;1.7;;0.4;-3.5573;0.122;0.1265;44653.05;BTC-30SEP22;77.53;0.0;75.79;79.54;118.93531;-26.20509;59.77766;2e-05;0.38986;175.0;60000.0;1.664532e+18;1.3836521498495278
BTC-27MAY22-20000-P;1649323584464;open;0.00122184;684.5;0.0001;0.501;0.00124117;0.0005;BTC-27MAY22-20000-P;43358.81;;43358.81;;0.0;0.0;0.0015;31.6;;36.0;0.0;0.0005;0.0005;43548.66;BTC-27MAY22;96.57;0.0;0.0;99.21;3.99482;-3.86223;-0.62266;0.0;-0.00921;49.0;20000.0;1.6536456e+18;0.46121738328317596
BTC-27MAY22-60000-P;1649323584464;open;0.40088116;36.8;0.0001;0.9035;0.40372658;0.2865;BTC-27MAY22-60000-P;43358.81;;43358.81;;0.3835;5.2;0.0;0.0;;;;;;43548.66;BTC-27MAY22;81.55;0.0;54.74;0.0;42.41592;-34.63142;-72.85596;2e-05;-0.819;49.0;60000.0;1.6536456e+18;1.3836521498495278
BTC-30SEP22-150000-C;1649323584465;open;0.00820449;123.0;0.0001;0.508;0.00812828;0.0055;BTC-30SEP22-150000-C;43358.81;;43358.81;;0.005;22.5;0.0;0.0;;;;;;44653.37;BTC-30SEP22;85.74;0.0;79.82;0.0;27.31679;-6.65596;7.09948;0.0;0.04111;175.0;150000.0;1.664532e+18;3.4591303746238196
BTC-30SEP22-55000-P;1649323584465;open;0.36737595;212.7;0.0001;0.869;0.36919844;0.34;BTC-30SEP22-55000-P;43358.81;;43358.81;;0.3365;12.0;0.0;0.0;;;;;;44653.37;BTC-30SEP22;77.37;0.0;65.38;0.0;122.80223;-27.00179;-197.31604;2e-05;-0.54751;175.0;55000.0;1.664532e+18;1.268347804028734
BTC-30DEC22-200000-P;1649323584466;open;3.41782241;9.8;2.9285;3.928;3.42848183;4.477;BTC-30DEC22-200000-P;43358.81;;43358.81;;0.0005;1.0;4.5;5.0;;;;;;45309.36;BTC-30DEC22;88.75;0.0;0.0;500.0;44.59248;-7.41294;-1448.42374;0.0;-0.94258;266.0;200000.0;1.6723944e+18;4.612173832831759
BTC-9APR22-41000-P;1649323584464;open;;100.0;0.0001;0.511;0.01140512;0.0105;BTC-9APR22-41000-P;43358.81;;43358.81;;0.0;0.0;0.0;0.0;;200.0;-4.5455;0.0104;0.011;43359.27571427;SYN.BTC-9APR22;111.0;0.0;0.0;0.0;9.64923;-276.00795;-0.56137;9e-05;-0.23215;1.0;41000.0;1.6494984e+18;0.9454956357305107
BTC-9APR22-47000-P;1649323584466;open;;1.0;0.0001;0.591;0.09103303;0.0005;BTC-9APR22-47000-P;43358.81;;43358.81;;0.0;0.0;0.0;0.0;;1.0;0.0;0.0005;0.0005;43359.27571427;SYN.BTC-9APR22;111.0;0.0;0.0;0.0;7.98739;-228.47253;-2.12384;7e-05;-0.83041;1.0;47000.0;1.6494984e+18;1.0838608507154635
BTC-31MAR23-200000-P;1649323584466;open;3.36219866;0.0;2.8715;3.871;3.37104986;;BTC-31MAR23-200000-P;43358.81;;43358.81;;0.0005;1.0;0.0;0.0;;;;;;45920.78;BTC-31MAR23;77.31;0.0;0.0;0.0;55.49111;-5.99245;-1940.54661;0.0;-0.93812;357.0;200000.0;1.6802568e+18;4.612173832831759
BTC-15APR22-48000-C;1649323584464;open;0.00551889;77.7;0.0001;0.5045;0.00457258;0.009;BTC-15APR22-48000-C;43358.81;;43358.81;;0.0045;24.0;0.0055;12.0;;36.6;-18.1818;0.009;0.0125;43364.18;BTC-15APR22;55.96;0.0;55.71;59.04;12.58009;-44.33045;1.06215;5e-05;0.11717;7.0;48000.0;1.6500168e+18;1.1069217198796222
BTC-30SEP22-75000-P;1649323584464;open;0.74551912;21.4;0.249;1.2485;0.74850497;0.925;BTC-30SEP22-75000-P;43358.81;;43358.81;;0.0;0.0;0.0;0.0;;;;;;44653.37;BTC-30SEP22;81.15;0.0;0.0;0.0;100.85718;-23.25846;-320.07002;1e-05;-0.7385;175.0;75000.0;1.664532e+18;1.7295651873119098
BTC-9APR22-48000-P;1649323584466;open;;1.0;0.0001;0.611;0.11127742;0.0005;BTC-9APR22-48000-P;43358.81;;43358.81;;0.0;0.0;0.0;0.0;;1.0;0.0;0.0005;0.0005;43359.27571427;SYN.BTC-9APR22;111.0;0.0;0.0;0.0;6.02178;-172.24789;-2.30323;5e-05;-0.888;1.0;48000.0;1.6494984e+18;1.1069217198796222
BTC-22APR22-35000-C;1649323584466;open;0.19804427;0.0;0.0001;0.696;0.19629449;;BTC-22APR22-35000-C;43358.81;;43358.81;;0.06;8.0;0.2805;8.0;;;;;;43378.97499987;SYN.BTC-22APR22;67.95;0.0;0.0;231.15;9.27413;-21.08894;13.35529;2e-05;0.94845;14.0;35000.0;1.6506216e+18;0.8071304207455579
BTC-9APR22-47000-C;1649323584467;open;;1.0;0.0001;0.507;0.00706658;0.0005;BTC-9APR22-47000-C;43358.81;;43358.81;;0.0;0.0;0.0;0.0;;1.0;0.0;0.0005;0.0005;43359.27571427;SYN.BTC-9APR22;111.0;0.0;0.0;0.0;7.98739;-228.47253;0.3746;7e-05;0.16959;1.0;47000.0;1.6494984e+18;1.0838608507154635
BTC-30SEP22-65000-C;1649323584465;open;0.09183033;170.5;0.0001;0.591;0.09130241;0.1015;BTC-30SEP22-65000-C;43358.81;;43358.81;;0.084;11.4;0.0965;0.2;;2.4;-3.7915;0.1015;0.1055;44653.37;BTC-30SEP22;77.53;0.0;74.62;79.58;112.83722;-24.86149;52.27973;2e-05;0.33419;175.0;65000.0;1.664532e+18;1.4989564956703219
BTC-30DEC22-25000-P;1649323584464;open;0.0452404;261.1;0.0001;0.5455;0.04559977;0.0405;BTC-30DEC22-25000-P;43358.81;;43358.81;;0.0405;98.0;0.0;0.0;;2.0;0.0;0.0405;0.0405;45309.36;BTC-30DEC22;75.96;0.0;72.68;0.0;71.64007;-10.19243;-50.71476;1e-05;-0.10745;266.0;25000.0;1.6723944e+18;0.5765217291039699
BTC-22APR22-50000-P;1649323586477;open;0.16246473;32.2;0.0001;0.665;0.1650421;0.0925;BTC-22APR22-50000-P;43355.79;;43355.79;;0.1445;8.0;0.22;12.0;;;;;;43379.24999983;SYN.BTC-22APR22;69.69;0.0;0.0;150.06;22.57547;-52.65617;-17.58964;4e-05;-0.82558;14.0;50000.0;1.6506216e+18;1.1530434582079399
BTC-30SEP22-45000-P;1649323586480;open;0.20588326;284.2;0.0001;0.707;0.20709849;0.17;BTC-30SEP22-45000-P;43355.79;;43355.79;;0.189;1.5;0.0;0.0;;2.2;5.2632;0.161;0.17;44650.46;BTC-30SEP22;73.88;0.0;67.16;0.0;120.12475;-25.22091;-131.67934;2e-05;-0.40468;175.0;45000.0;1.664532e+18;1.0377391123871458
BTC-30SEP22-30000-C;1649323586478;open;0.37254709;69.8;0.0001;0.8715;0.37153531;0.4065;BTC-30SEP22-30000-C;43355.79;;43355.79;;0.4065;3.9;0.534;12.0;;;;;;44653.48;BTC-30SEP22;68.62;0.0;89.5;158.83;69.54212;-13.56038;104.79073;1e-05;0.85839;175.0;30000.0;1.664532e+18;0.6918260749247639
BTC-31MAR23-55000-P;1649323586479;open;0.41496556;0.0;0.0001;0.9165;0.41674261;;BTC-31MAR23-55000-P;43355.79;;43355.79;;0.0;0.0;0.0;0.0;;;;;;45921.15;BTC-31MAR23;72.64;0.0;0.0;0.0;180.34682;-18.29917;-393.31486;1e-05;-0.45666;357.0;55000.0;1.6802568e+18;1.268347804028734
BTC-30DEC22-40000-P;1649323586481;open;0.16594512;720.9;0.0001;0.667;0.16707297;0.1486;BTC-30DEC22-40000-P;43355.79;;43355.79;;0.0;0.0;0.0;0.0;;40.0;23.3195;0.113;0.1486;45307.04;BTC-30DEC22;69.84;0.0;0.0;0.0;135.91606;-17.77944;-156.76099;1e-05;-0.306;266.0;40000.0;1.6723944e+18;0.9224347665663519
BTC-29APR22-30000-C;1649323586477;open;0.31167926;171.5;0.0001;0.81;0.31002504;0.3;BTC-29APR22-30000-C;43355.79;;43355.79;;0.0005;0.1;0.0;0.0;;;;;;43394.28;BTC-29APR22;75.85;0.0;0.0;0.0;4.90122;-8.47245;17.50555;1e-05;0.98114;21.0;30000.0;1.6512264e+18;0.6918260749247639
BTC-31MAR23-60000-P;1649323586480;open;0.4737467;0.0;0.0001;0.9755;0.47580024;;BTC-31MAR23-60000-P;43355.79;;43355.79;;0.468;12.0;0.4925;12.0;;;;;;45921.15;BTC-31MAR23;66.94;0.0;64.96;71.17;180.949;-16.91934;-452.35094;1e-05;-0.5287;357.0;60000.0;1.6802568e+18;1.3836521498495278
BTC-31MAR23-50000-P;1649323586480;open;0.33900154;96.8;0.0001;0.84;0.34049938;0.3315;BTC-31MAR23-50000-P;43355.79;;43355.79;;0.3105;4.1;0.0;0.0;;12.8;17.5532;0.282;0.3315;45921.15;BTC-31MAR23;72.83;0.0;65.06;0.0;176.1561;-17.92179;-335.33203;1e-05;-0.40414;357.0;50000.0;1.6802568e+18;1.1530434582079399
BTC-22APR22-40000-C;1649323586479;open;0.09702276;103.4;0.0001;0.595;0.09546999;0.161;BTC-22APR22-40000-C;43355.79;;43355.79;;0.0525;8.0;0.0;0.0;;;;;;43379.24999983;SYN.BTC-22APR22;60.02;0.0;0.0;0.0;26.85115;-53.9384;11.92136;6e-05;0.76686;14.0;40000.0;1.6506216e+18;0.9224347665663519
BTC-15APR22-40000-C;1649323586480;open;0.08720679;85.0;0.0001;0.5855;0.08572266;0.0878;BTC-15APR22-40000-C;43355.79;;43355.79;;0.084;12.0;0.0895;12.0;;1061.0;-24.245;0.087;0.1915;43361.55;BTC-15APR22;59.48;0.0;54.78;69.21;16.03661;-60.06173;7.04385;7e-05;0.8324;7.0;40000.0;1.6500168e+18;0.9224347665663519
BTC-31MAR23-60000-C;1649323587485;open;0.16984447;10.4;0.0001;0.669;0.16920466;0.188;BTC-31MAR23-60000-C;43354.05;;43354.05;;0.188;5.1;0.0;0.0;;0.1;0.0;0.188;0.188;45918.64;BTC-31MAR23;66.94;0.0;71.7;0.0;180.93803;-16.91831;136.02926;1e-05;0.47127;357.0;60000.0;1.6802568e+18;1.3836521498495278
BTC-22APR22-45000-C;1649323587485;open;0.03592944;8.0;0.0001;0.535;0.03530043;0.0585;BTC-22APR22-45000-C;43354.05;;43354.05;;0.0335;9.0;0.0375;9.0;;6.4;0.0;0.0585;0.0615;43376.60499988;SYN.BTC-22APR22;63.15;0.0;60.86;65.94;34.14522;-72.15826;6.6792;7e-05;0.41149;14.0;45000.0;1.6506216e+18;1.0377391123871458
BTC-29APR22-30000-P;1649323587488;open;0.00132524;616.1;0.0001;0.501;0.00136256;0.0015;BTC-29APR22-30000-P;43354.05;;43354.05;;0.0;0.0;0.002;21.5;;61.5;-25.0;0.001;0.002;43391.66;BTC-29APR22;75.85;0.0;0.0;80.83;4.90423;-8.47765;-0.52794;1e-05;-0.01888;21.0;30000.0;1.6512264e+18;0.6918260749247639
BTC-24JUN22-200000-C;1649323587489;open;0.00071751;569.9;0.0001;0.5005;0.0007175;0.001;BTC-24JUN22-200000-C;43354.05;;43354.05;;0.0005;13.4;0.001;12.0;;15.5;0.0;0.001;0.001;43772.5;BTC-24JUN22;115.46;0.0;111.71;119.23;2.88792;-2.13913;0.39371;0.0;0.00493;77.0;200000.0;1.6560648e+18;4.612173832831759
BTC-27MAY22-40000-C;1649323587488;open;0.17018338;542.8;0.0001;0.6685;0.1689096;0.177;BTC-27MAY22-40000-C;43354.05;;43354.05;;0.1765;7.2;0.0;0.0;;;;;;43546.54;BTC-27MAY22;88.01;0.0;93.62;0.0;58.74295;-51.76054;29.50484;3e-05;0.66412;49.0;40000.0;1.6536456e+18;0.9224347665663519
BTC-15APR22-40000-P;1649323587487;open;0.00744069;680.9;0.0001;0.508;0.00814139;0.0055;BTC-15APR22-40000-P;43354.05;;43354.05;;0.0;0.0;0.0055;23.7;;60.7;22.2222;0.0045;0.0055;43362.06;BTC-15APR22;59.48;0.0;0.0;51.85;16.03473;-60.05468;-1.65751;7e-05;-0.16756;7.0;40000.0;1.6500168e+18;0.9224347665663519
BTC-15APR22-46000-C;1649323587485;open;0.01173222;119.5;0.0001;0.511;0.0110771;0.012;BTC-15APR22-46000-C;43354.05;;43354.05;;0.0;0.0;0.0355;5.0;;48.7;-53.8462;0.012;0.026;43362.06;BTC-15APR22;54.32;0.0;0.0;101.0;20.01246;-68.45877;2.18695;9e-05;0.2429;7.0;46000.0;1.6500168e+18;1.0607999815513047
BTC-24JUN22-75000-C;1649323587485;open;0.02048236;232.7;0.0001;0.52;0.02020026;0.014;BTC-24JUN22-75000-C;43354.05;;43354.05;;0.014;11.4;0.0;0.0;;;;;;43772.5;BTC-24JUN22;85.4;0.0;78.19;0.0;40.83025;-22.36819;9.47425;1e-05;0.12155;77.0;75000.0;1.6560648e+18;1.7295651873119098
BTC-9APR22-43000-C;1649323587485;open;;176.0;0.0001;0.536;0.03642653;0.0364;BTC-9APR22-43000-C;43354.05;;43354.05;;0.0;0.0;0.0;0.0;;776.0;-1.6216;0.0005;0.0387;43356.7842857;SYN.BTC-9APR22;111.0;0.0;0.0;0.0;12.48358;-357.08209;1.19907;0.00011;0.55668;1.0;43000.0;1.6494984e+18;0.9916173740588283
BTC-31MAR23-35000-P;1649323587487;open;0.18466233;0.4;0.0001;0.685;0.18549034;0.121;BTC-31MAR23-35000-P;43354.05;;43354.05;;0.0;0.0;0.0;0.0;;;;;;45918.64;BTC-31MAR23;86.06;0.0;0.0;0.0;137.47622;-16.52638;-186.30673;1e-05;-0.22822;357.0;35000.0;1.6802568e+18;0.8071304207455579
BTC-27MAY22-35000-C;1649323587485;open;0.24112095;3.1;0.0001;0.7395;0.23970937;0.1955;BTC-27MAY22-35000-C;43354.05;;43354.05;;0.0005;0.1;0.31;0.1;;;;;;43546.54;BTC-27MAY22;88.01;0.0;0.0;150.12;45.38764;-39.9927;33.25353;2e-05;0.79783;49.0;35000.0;1.6536456e+18;0.8071304207455579
BTC-24JUN22-45000-C;1649323587485;open;0.08159236;271.0;0.0001;0.579;0.07905911;0.145;BTC-24JUN22-45000-C;43354.05;;43354.05;;0.145;2.4;0.0;0.0;;1.8;0.0;0.145;0.145;43772.5;BTC-24JUN22;49.52;0.0;85.41;0.0;80.6932;-25.63429;39.10866;4e-05;0.49743;77.0;45000.0;1.6560648e+18;1.0377391123871458
BTC-24JUN22-100000-C;1649323587485;open;0.00816052;319.9;0.0001;0.508;0.00803722;0.004;BTC-24JUN22-100000-C;43354.05;;43354.05;;0.004;39.5;0.0;0.0;;;;;;43772.5;BTC-24JUN22;96.04;0.0;85.83;0.0;21.0369;-12.96059;3.97201;1e-05;0.05053;77.0;100000.0;1.6560648e+18;2.3060869164158797
BTC-22APR22-60000-P;1649323588492;open;0.38181714;0.0;0.0001;0.885;0.38527039;;BTC-22APR22-60000-P;43353.51;;43353.51;;0.0;0.0;0.779;4.0;;;;;;43375.36499983;SYN.BTC-22APR22;82.96;0.0;0.0;500.0;6.33518;-17.58981;-24.02267;1e-05;-0.96778;14.0;60000.0;1.6506216e+18;1.3836521498495278
BTC-15APR22-60000-C;1649323588492;open;0.0012103;32.1;0.0001;0.501;0.00113034;0.0015;BTC-15APR22-60000-C;43353.51;;43353.51;;0.001;48.0;0.0;0.0;;10.1;-25.0;0.0015;0.002;43360.91;BTC-15APR22;104.28;0.0;102.45;0.0;3.2194;-21.14068;0.18686;1e-05;0.02094;7.0;60000.0;1.6500168e+18;1.3836521498495278
BTC-31MAR23-100000-P;1649323588493;open;1.2408772;5.0;0.7455;1.745;1.24511232;1.4995;BTC-31MAR23-100000-P;43353.51;;43353.51;;1.22;2.5;1.2625;11.6;;;;;;45917.49;BTC-31MAR23;70.97;0.0;61.76;76.58;136.30539;-13.51262;-909.75649;1e-05;-0.7752;357.0;100000.0;1.6802568e+18;2.3060869164158797
BTC-30SEP22-150000-P;1649323588493;open;2.36055833;0.5;1.868;2.8675;2.36751043;1.93;BTC-30SEP22-150000-P;43353.51;;43353.51;;0.0005;0.1;0.0;0.0;;;;;;44649.96;BTC-30SEP22;85.74;0.0;0.0;0.0;27.30861;-6.65397;-715.94519;0.0;-0.9589;175.0;150000.0;1.664532e+18;3.4591303746238196
BTC-31MAR23-25000-P;1649323588493;open;0.08299366;0.1;0.0001;0.583;0.08342278;0.042;BTC-31MAR23-25000-P;43353.51;;43353.51;;0.0;0.0;0.0;0.0;;;;;;45917.49;BTC-31MAR23;86.06;0.0;0.0;0.0;94.77338;-11.39296;-94.86511;1e-05;-0.12725;357.0;25000.0;1.6802568e+18;0.5765217291039699
BTC-30SEP22-200000-P;1649323588493;open;3.47259152;0.5;2.982;3.9815;3.48193497;3.745;BTC-30SEP22-200000-P;43353.51;;43353.51;;0.0005;0.1;0.0;0.0;;;;;;44649.96;BTC-30SEP22;87.58;0.0;0.0;0.0;11.94515;-2.97294;-961.35518;0.0;-0.98469;175.0;200000.0;1.664532e+18;4.612173832831759
BTC-31MAR23-35000-C;1649323588493;open;0.4240527;0.0;0.0001;0.923;0.42329525;;BTC-31MAR23-35000-C;43353.51;;43353.51;;0.0;0.0;0.0;0.0;;;;;;45916.95;BTC-31MAR23;86.06;0.0;0.0;0.0;137.47558;-16.52631;156.91779;1e-05;0.77177;357.0;35000.0;1.6802568e+18;0.8071304207455579
BTC-29APR22-25000-C;1649323588493;open;0.42579253;81.7;0.0001;0.924;0.42436084;0.0005;BTC-29APR22-25000-C;43353.51;;43353.51;;0.0005;0.1;0.0;0.0;;;;;;43389.87;BTC-29APR22;94.57;0.0;0.0;0.0;1.89325;-4.0802;14.84955;0.0;0.99368;21.0;25000.0;1.6512264e+18;0.5765217291039699
BTC-27MAY22-50000-C;1649323588494;open;0.04410366;346.9;0.0001;0.543;0.04337696;0.0395;BTC-27MAY22-50000-C;43353.51;;43353.51;;0.077;24.8;0.0;0.0;;29.3;-48.7013;0.0395;0.077;43545.4;BTC-27MAY22;63.71;0.0;88.03;0.0;57.5737;-36.72227;16.45984;3e-05;0.31963;49.0;50000.0;1.6536456e+18;1.1530434582079399
BTC-30DEC22-55000-C;1649323588492;open;0.15740401;232.2;0.0001;0.6565;0.15656312;0.192;BTC-30DEC22-55000-C;43353.51;;43353.51;;0.155;12.0;0.158;12.0;;;;;;45305.87;BTC-30DEC22;67.06;0.0;66.6;67.48;154.36635;-19.39004;107.01032;2e-05;0.47952;266.0;55000.0;1.6723944e+18;1.268347804028734
BTC-30DEC22-20000-C;1649323588492;open;0.58015534;146.7;0.0795;1.079;0.57922975;0.476;BTC-30DEC22-20000-C;43353.51;;43353.51;;0.578;3.7;0.6125;0.3;;;;;;45305.87;BTC-30DEC22;75.96;0.0;74.68;104.04;44.11129;-6.27584;120.65138;0.0;0.94336;266.0;20000.0;1.6723944e+18;0.46121738328317596
BTC-31MAR23-45000-P;1649323588492;open;0.23583406;300.1;0.0001;0.737;0.23707721;0.2165;BTC-31MAR23-45000-P;43353.51;;43353.51;;0.0;0.0;0.234;300.0;;;;;;45917.49;BTC-31MAR23;64.21;0.0;0.0;63.38;170.64659;-15.30548;-270.35082;1e-05;-0.3633;357.0;45000.0;1.6802568e+18;1.0377391123871458
BTC-9APR22-45000-C;1649323589502;open;;1.0;0.0001;0.517;0.01734175;0.0005;BTC-9APR22-45000-C;43353.59;;43353.59;;0.0;0.0;0.0;0.0;;1.0;0.0;0.0005;0.0005;43355.48428569;SYN.BTC-9APR22;111.0;0.0;0.0;0.0;11.54825;-330.3278;0.73765;0.0001;0.33741;1.0;45000.0;1.6494984e+18;1.0377391123871458
BTC-31MAR23-200000-C;1649323589499;open;0.01585788;45.5;0.0001;0.5155;0.01575174;0.02;BTC-31MAR23-200000-C;43353.59;;43353.59;;0.0135;0.1;0.02;79.2;;12.3;37.931;0.0145;0.02;45917.53;BTC-31MAR23;77.31;0.0;75.36;80.58;55.47929;-5.99117;20.7649;0.0;0.06187;357.0;200000.0;1.6802568e+18;4.612173832831759
