;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
07/04/2022;C;43503.847656;45000;0.0;0.04;1;0.6900325996969652;169.21333484745932;211.61322776200268;0.41282161228686587;0.39531501979970113;0.10528696535182333;0.0863423384056853;199.04503675595333;125.69726336308933;-2490080.181601689;-3107.942163260638;11.036208555804544;10.556575884923316
08/04/2022;C;42287.664063;45000;0.0;0.04;0;0.19587838280871855;0.0;0.0;;;;;;;;;;
