;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
07/04/2022;C;43503.847656;38000;0.0;0.04;7;0.6651603263924951;921.3244092070805;966.0134717490873;0.017297479094949848;0.008723782444494309;-0.0028282804021746454;-0.0018327262222252593;-36.078957282410656;-19.18939607337605;63258.87213295688;70.74762670302643;1.3995165387575044;-0.244754051740813
08/04/2022;C;42287.664063;38000;0.0;0.04;6;0.6150896273479505;904.5432677210325;929.1140317471436;0.02377776169904326;0.018415528488273412;-0.004181186501271937;-0.003598767717003524;-42.27623748393924;-36.38736483227725;80045.62241195687;188.5305623987983;2.264837539568755;1.3833745460175555
09/04/2022;C;42782.136719;38000;0.0;0.04;5;0.6384193355595693;938.4219102646409;956.3918504410685;0.01733684000209028;0.01286452795243697;-0.003750327796489708;-0.0030576625285628285;-32.798380547473165;-26.74069698425306;77121.26275548282;172.12759129332505;1.0050465756288047;0.3924010893749257
10/04/2022;C;42207.671875;38000;0.0;0.04;4;0.7064359307441666;915.7638313017604;939.220608921074;0.022822007641264783;0.01723179045038491;-0.0044780559488507244;-0.0037605090807001328;-34.66805065370755;-29.112972410918232;112651.95743293557;258.9690374147763;1.4051515223303872;0.7925249808641107
11/04/2022;C;39521.902344;38000;0.0;0.04;3;0.7378375007626248;708.3897137730091;771.0237013538317;0.07242511877115582;0.05834204203362825;-0.006664964808721969;-0.007014067380546868;-40.41913131894464;-42.53623517460288;184318.73899932546;529.4741393267119;5.1308316798210285;3.973318523311914
12/04/2022;C;40127.18;38000;0.0;0.04;2;0.6824231752441507;852.8298471324835;902.5859460579813;0.0534363499040508;0.037331784652738204;-0.011627236726800277;-0.00984391599430649;-43.47778524064906;-36.80940498450037;272878.46933678846;632.0809301917569;2.380073967345249;1.497632035766479
13/04/2022;C;41166.73;38000;0.0;0.04;1;0.6880192046170402;986.1541228736835;994.0372901415249;0.009953242527956598;0.004626402943605544;-0.006184439598978728;-0.003208270297032248;-11.65757044901773;-6.0475385697550745;146774.67005394853;208.54813689500094;-0.0012810266313260682;-0.147221837161492
14/04/2022;C;39981.64;38000;0.0;0.04;0;0.2822780311523276;1000.0;1000.0;;0.0;;;;0.0;;;0.0;0.0
