;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
07/04/2022;C;43503.847656;44000;0.0;0.04;3;1.4568246566867955;438.6515585558696;406.07803789337413;0.06804449647910134;0.07439884167136884;0.00011495864367546538;0.0006087209979161662;1.3765034515536128;-4.376302708141862;-9477.27549761578;389.27021593534505;4.770780532528878;5.293055479838545
08/04/2022;C;42287.664063;44000;0.0;0.04;2;0.8305964088895946;248.27938969431452;311.77864400389444;0.20740882432989408;0.18343062659760723;0.020862178837805233;0.012723428060852195;94.94822369475901;57.90703373210369;-711334.4864125331;-1182.332370206902;10.816921881090082;9.503048032745605
09/04/2022;C;42782.136719;44000;0.0;0.04;1;0.6944284843162605;213.7674156237604;318.9832514158479;0.37479254386051325;0.30297322467276416;0.07806302216802498;0.03553732768256402;148.51831826106368;67.6113221897348;-1867228.4474845354;-2314.3588543721785;9.99431627015105;8.026663689664774
10/04/2022;C;42207.671875;44000;0.0;0.04;0;0.1842735197101819;0.0;0.0;;;;;;;;;;
