;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
07/04/2022;C;43503.847656;50000;0.0;0.04;6;0.6477235794944906;422.36546147327044;3540.9624745278365;0.25676029825222324;0.10443005149691612;0.0507749815733243;0.001689828233987545;540.627169536007;11.154255645104783;-1054851.191234083;-19.211593365038496;40.563336698995606;15.52274819127388
08/04/2022;C;42287.664063;50000;0.0;0.04;5;0.5891588040803571;67.1955747358853;2598.3424041290828;0.40564760315552995;0.1284143940826524;0.1413593427908159;0.0061269044263806095;1140.8644019756487;49.448214857000636;-2437122.715277041;-277.25570098016277;54.198301802127396;16.22114987433595
09/04/2022;C;42782.136719;50000;0.0;0.04;4;0.5583940150927383;34.27994613339832;2912.5648566304394;0.5147908228108322;0.1285187495112283;0.23296039233882063;0.004738994013749782;1425.5746721715468;28.99973583384321;-3611306.0324383196;-188.33174008932744;55.319542225844636;12.988356110819536
10/04/2022;C;42207.671875;50000;0.0;0.04;3;0.6214351142486262;11.783032820940695;2405.6137526101516;0.5895354502829168;0.1462851576555113;0.31233430393143224;0.007570331421547388;1595.3055110744772;38.666874837117255;-6007306.662416205;-384.4513128799928;47.633050708184946;11.201519807302299
11/04/2022;C;39521.902344;50000;0.0;0.04;2;1.467608236711579;131.7395339327206;1463.8414538458674;0.23660227712365567;0.12400401446214945;0.046006372337454575;0.00883088672166915;369.9689368968116;71.01524432980032;-4945132.223359385;-2591.974456725558;12.416563130063329;6.24679531299449
12/04/2022;C;40127.18;50000;0.0;0.04;1;1.0740111007408453;0.4024056936551973;961.0406878858671;0.7420019852262525;0.22247173180036334;0.5130136794338781;0.029511135814030826;1509.5407850517552;86.8364039992872;-29558379.893632043;-4638.782628423615;20.054848910308287;5.821143336996254
13/04/2022;C;41166.73;50000;0.0;0.04;0;0.3622904157552537;0.0;1166.7300000000032;;0.3528385316225681;;;;0.0;;;;0.0
