;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
07/04/2022;C;43503.847656;48000;0.0;0.04;7;0.6456116349383795;1243.892013872242;5315.168112089886;0.18446538679029048;0.06463542313408431;0.02195065688347874;-0.0009327902404435397;271.7840995879418;-11.122274743503564;-450088.8599791573;56.34436149391018;33.45911527485022;10.478026354481926
08/04/2022;C;42287.664063;48000;0.0;0.04;6;0.5959554758671731;440.906391238341;4306.276965235855;0.2767680842740709;0.08555190353561012;0.05899346411765442;0.00048613403247095614;577.9311448979139;4.762425840928048;-1036543.8526604973;-14.276063580207676;43.85228782587466;12.419490992155087
09/04/2022;C;42782.136719;48000;0.0;0.04;5;0.5715234945219927;390.31781453934826;4749.1682442448255;0.3235401494208608;0.08272609363835086;0.08199014474384687;-0.0002085132982775674;641.9081375392785;-1.6324691628205743;-1326117.768062382;18.395818081781776;42.9507054001179;9.962478580596006
10/04/2022;C;42207.671875;48000;0.0;0.04;4;0.4993753284053734;63.07132788333229;4201.723188533196;0.5389969884736212;0.0975323627255344;0.25180076368078397;0.0005946039415339998;1378.0064554061953;3.254033299448444;-3118089.9400587496;-9.623821237518213;57.97227270943792;9.592587695948975
11/04/2022;C;39521.902344;48000;0.0;0.04;3;0.6872748192014978;8.009992184603101;1899.0867414447343;0.5501747835488927;0.15460295630139184;0.2731296848464221;0.010629421576067125;1542.86428579222;60.043839385545475;-6428587.961502344;-670.8341912327495;44.39792741497748;11.885174490525355
12/04/2022;C;40127.18;48000;0.0;0.04;2;0.8529095372394343;20.35837928014269;2383.0866878735756;0.5012906000068205;0.13652944483078966;0.22306663584603484;0.006948060378482373;1042.4967734410905;32.47159979245507;-8093491.771559077;-677.4212978698135;26.920032877086058;6.933120264700802
13/04/2022;C;41166.73;48000;0.0;0.04;1;0.8483239709928501;2.4772017468676064;3187.136843263238;0.8412797213057627;0.12469673430195412;0.6515276086993221;0.0021736605711750907;1514.2643512966704;5.051968129670793;-23410056.95530226;-200.61988771464232;22.77478688508939;3.1423762822453174
14/04/2022;C;39981.64;48000;0.0;0.04;0;0.35760939105474854;0.0;1981.6399999999994;;0.20176036010577103;;;;0.0;;;;0.0
