;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
07/04/2022;C;43503.847656;39000;0.0;0.04;5;0.6442;4599.584956828801;4896.8085108353625;0.021450869567892526;0.006123521322886787;-0.0042103801254022195;-0.0015512985701924384;-37.15516269567273;-13.689678615314637;88222.08348393186;88.85998046976232;1.5686122695743179;-0.5310244763168765
08/04/2022;C;42287.664063;39000;0.0;0.04;4;0.6212;4429.782161428776;4863.309768835323;0.03349052399809095;0.008832329787562862;-0.006542200990137992;-0.0023617814003536117;-44.53715348025994;-16.078231297530557;127567.93478251333;125.81539257738646;2.5743039997907893;-0.12796385889721984
09/04/2022;C;42782.136719;39000;0.0;0.04;3;0.6173;4736.9404068287595;4952.631184815065;0.02025642567796227;0.004045733008981272;-0.006066347257477366;-0.001509961423252428;-30.77881777019818;-7.661089204715539;116392.15596850713;79.26320743549928;0.8429938913393654;-0.4893918074809916
10/04/2022;C;42207.671875;39000;0.0;0.04;2;0.6183;4776.834884477288;4967.843114729309;0.021535076865683338;0.0034390903520656216;-0.008210822520421298;-0.0016150553449764745;-27.81781679110405;-5.471719012597009;157809.17768732648;84.95598325114327;0.6320590063388132;-0.35950189851695286
11/04/2022;C;39521.902344;39000;0.0;0.04;1;0.6593;3211.811385845268;4679.366600528319;0.16838320637691148;0.029121454540937276;-0.019482743968276973;-0.00901412409138016;-35.19170711858906;-16.282224694375177;430169.8664400418;539.9349293285367;4.3392659281345605;0.5238754668749935
12/04/2022;C;40127.18;39000;0.0;0.04;0;0.6504;5000.0;5000.0;;0.0;;;;0.0;;;0.0;0.0
