;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
12/03/2022;C;38904.011719;30000;0.0;0.04;3;0.8073;499.88795897626176;499.9253651038889;0.00011516869386257061;7.859672777984601e-05;-5.638335965308885e-05;-3.953961573194247e-05;-0.37412290066798876;-0.2623588913457301;1841.9523721525466;3.538652223087468;-0.8124518881756789;-0.8154578031961721
13/03/2022;C;37849.664063;30000;0.0;0.04;2;0.8063;499.9717314309014;499.98334477428944;3.8773134147383986e-05;2.3445430561620266e-05;-2.5467811049136033e-05;-1.585009193413824e-05;-0.1125188824598268;-0.070027008912305;829.4071965780402;1.4141387944031336;-0.545820650183705;-0.5466605243527773
14/03/2022;C;39666.753906;30000;0.0;0.04;1;0.8232;499.9999999735336;499.9999999905849;8.115911227871963e-11;2.9368162173564765e-11;-1.2245778124652938e-10;-4.5121944934529204e-11;-2.7618423430724096e-07;-1.0176543854823133e-07;0.004152472590182554;4.1918838534450415e-06;-0.27397260051618866;-0.273972601935116
15/03/2022;C;39338.785156;30000;0.0;0.04;0;0.8205;500.0;500.0;;0.0;;;;0.0;;;0.0;0.0
