;Type;Spot;Strike;Rate;Dividend;Maturity;Volatility;Price_digital;Price_spread;Delta_digital;Delta_spread;Gamma_digital;Gamma_spread;Vega_digital;Vega_spread;Theta_digital;Theta_spread;Rho_digital;Rho_spread
12/03/2022;C;38904.011719;50000;0.0;0.04;4;0.8073;1.278326537688035;1.9227098260582096;0.3902982163094279;0.37558051044050556;0.13540923930874335;0.12440158369430349;1197.9822344542304;1100.5961481250547;-4396923.5229018545;-11065.23137177348;41.67651685582771;40.06361758252115
13/03/2022;C;37849.664063;50000;0.0;0.04;3;0.8063;0.05915590341612501;0.10771909831780535;0.5584806698814836;0.5374134552341427;0.28852714894878173;0.26581340407134063;1912.104987923858;1761.5782002963442;-9356519.804763032;-23613.780423084576;45.080603003957556;43.349051115135026
14/03/2022;C;39666.753906;50000;0.0;0.04;2;0.8232;0.06322026100668086;0.13033842215783276;0.6674107603422639;0.6363065107558977;0.4131728420898199;0.37324877966710057;1863.6925129224094;1683.6076461477105;-13972802.618905574;-34578.913137363066;36.02250741601446;34.3181649729259
15/03/2022;C;39338.785156;50000;0.0;0.04;1;0.8205;1.0237366917124988e-05;5.0018648523578245e-05;1.3450072687805419;1.2711806464506443;1.7428387766411588;1.5512823745136113;3917.8060718741663;3487.197776132652;-58611917.555251524;-142922.9812977379;36.5755416104258;34.552894423305325
16/03/2022;C;41143.929688;50000;0.0;0.04;0;0.8447;0.0;0.0;;;;;;;;;;
